feature,stat,p-value,effect_size,q-value,in_group_mean,out_group_mean
GAVISH_3CA_METAPROGRAM_CD4_T_CELLS_INTERFERON,-2.1570492151032123,0.031001829972392158,-0.3215539117188899,0.08420023643389349,-0.19743538422709195,0.4028263470447241
HP_HYPERPROSTAGLANDINURIA,-2.1570492151032123,0.031001829972392158,-0.3215539117188899,0.08420023643389349,-0.36993204667854135,0.2872607125832715
REACTOME_RELAXIN_RECEPTORS,-2.1570492151032123,0.031001829972392158,-0.3215539117188899,0.08420023643389349,-0.42671462744125016,0.34819067864429265
GOBP_NEGATIVE_REGULATION_OF_KERATINOCYTE_PROLIFERATION,-2.1570492151032123,0.031001829972392158,-0.3215539117188899,0.08420023643389349,-0.19702651399739127,0.5158553756919718
GOBP_SMALL_NUCLEOLAR_RIBONUCLEOPROTEIN_COMPLEX_ASSEMBLY,-2.1570492151032123,0.031001829972392158,-0.3215539117188899,0.08420023643389349,-0.49978456149233524,0.1852197524851023
GOBP_NEGATIVE_REGULATION_OF_T_CELL_MIGRATION,-2.1570492151032123,0.031001829972392158,-0.3215539117188899,0.08420023643389349,-0.3352035217017474,0.35477701174702875
MORF_TPT1,-2.1570492151032123,0.031001829972392158,-0.3215539117188899,0.08420023643389349,-0.49488761356521793,0.17071054101942756
JIANG_AGING_HYPOTHALAMUS_UP,-2.1570492151032123,0.031001829972392158,-0.3215539117188899,0.08420023643389349,-0.48518493761929943,0.1173040512463107
REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE,-2.1570492151032123,0.031001829972392158,-0.3215539117188899,0.08420023643389349,-0.37183635523571384,0.24987284089666476
GOBP_HOMOSERINE_METABOLIC_PROCESS,-2.1570492151032123,0.031001829972392158,-0.3215539117188899,0.08420023643389349,-0.3484868778954501,0.2639889607260142
HP_ABNORMAL_HAIRSHAFT_MORPHOLOGY,-2.1570492151032123,0.031001829972392158,-0.3215539117188899,0.08420023643389349,-0.14191627403145574,0.5423938671417868
VANLOO_SP3_TARGETS_UP,-2.1343434338915994,0.03281467830984984,-0.3181691337007963,0.08763424880272498,-0.2655505070066331,0.3224880194330611
GCM_CDH5,-2.1343434338915994,0.03281467830984984,-0.3181691337007963,0.08763424880272498,-0.4637493406596207,0.19752147728040487
GOBP_NEGATIVE_REGULATION_OF_MONOATOMIC_ANION_TRANSPORT,-2.1343434338915994,0.03281467830984984,-0.3181691337007963,0.08763424880272498,-0.1842556419617317,0.3949939831043917
GOMF_C_PALMITOYLTRANSFERASE_ACTIVITY,-2.1343434338915994,0.03281467830984984,-0.3181691337007963,0.08763424880272498,-0.21140619837949373,0.4259740069068967
HP_LAMINA_LUCIDA_CLEAVAGE,-2.1343434338915994,0.03281467830984984,-0.3181691337007963,0.08763424880272498,0.10720245965514953,0.43075536325531116
WP_NEUROTRANSMITTER_DISORDERS,-2.1343434338915994,0.03281467830984984,-0.3181691337007963,0.08763424880272498,-0.19272965174407222,0.4296630531636257
GOBP_PROTEIN_LOCALIZATION_TO_NON_MOTILE_CILIUM,-2.1343434338915994,0.03281467830984984,-0.3181691337007963,0.08763424880272498,-0.5756598934465331,0.05623140415371338
MODULE_180,-2.1343434338915994,0.03281467830984984,-0.3181691337007963,0.08763424880272498,0.19249922683505927,0.5508812830541135
HP_AMELOGENESIS_IMPERFECTA,-2.1343434338915994,0.03281467830984984,-0.3181691337007963,0.08763424880272498,0.11999629893062978,0.5590023109979151
GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_ONE_CARBON_GROUPS,-2.1343434338915994,0.03281467830984984,-0.3181691337007963,0.08763424880272498,-0.3317378824401808,0.2762029159653023
GOMF_BETA_N_ACETYLHEXOSAMINIDASE_ACTIVITY,-2.1343434338915994,0.03281467830984984,-0.3181691337007963,0.08763424880272498,-0.5349525641722703,0.0903759192065551
WP_UREA_CYCLE_AND_METABOLISM_OF_AMINO_GROUPS,-2.1343434338915994,0.03281467830984984,-0.3181691337007963,0.08763424880272498,-0.40484465767340283,0.21482866003189482
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_ENDOCRINE_COMMITTED_NEUROG3_PROGENITOR_CELLS,-2.1343434338915994,0.03281467830984984,-0.3181691337007963,0.08763424880272498,-0.4989157100359858,0.25472660595228996
HP_DEVELOPMENTAL_CATARACT,-2.1343434338915994,0.03281467830984984,-0.3181691337007963,0.08763424880272498,-0.47555787909628383,0.19071093524029017
GOBP_ACTIVATION_OF_PHOSPHOLIPASE_C_ACTIVITY,-2.1343434338915994,0.03281467830984984,-0.3181691337007963,0.08763424880272498,-0.26776786420174464,0.31650757413813524
DESCARTES_MAIN_FETAL_SYMPATHOBLASTS,-2.1343434338915994,0.03281467830984984,-0.3181691337007963,0.08763424880272498,-0.42301209017954905,0.1544517205027666
GCM_NPM1,-2.1343434338915994,0.03281467830984984,-0.3181691337007963,0.08763424880272498,-0.477722109549535,0.11345554583207226
GOBP_MATURATION_OF_SSU_RRNA,-2.1343434338915994,0.03281467830984984,-0.3181691337007963,0.08763424880272498,-0.39876142240259616,0.30901899852417913
GOBP_METHYLATION,-2.1343434338915994,0.03281467830984984,-0.3181691337007963,0.08763424880272498,-0.3214763032188468,0.238305179007718
REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS,-2.1343434338915994,0.03281467830984984,-0.3181691337007963,0.08763424880272498,-0.29143057351851764,0.39674940244853313
REACTOME_DNA_REPLICATION_INITIATION,-2.1343434338915994,0.03281467830984984,-0.3181691337007963,0.08763424880272498,-0.404514736218108,0.2641740760197283
GOBP_PEPTIDYL_ARGININE_MODIFICATION,-2.1343434338915994,0.03281467830984984,-0.3181691337007963,0.08763424880272498,-0.41182229105852297,0.2003067417937709
GOBP_ONE_CARBON_METABOLIC_PROCESS,-2.1343434338915994,0.03281467830984984,-0.3181691337007963,0.08763424880272498,-0.33798525893693926,0.31027666821673433
HP_ABNORMALITY_OF_PATTERN_VISUAL_EVOKED_POTENTIALS,-2.1343434338915994,0.03281467830984984,-0.3181691337007963,0.08763424880272498,-0.4472001414094233,0.21437350709736422
HP_PROXIMAL_FEMORAL_METAPHYSEAL_ABNORMALITY,-2.1343434338915994,0.03281467830984984,-0.3181691337007963,0.08763424880272498,-0.4390102684166503,0.21243456549398607
GOBP_TELOMERE_TETHERING_AT_NUCLEAR_PERIPHERY,-2.1343434338915994,0.03281467830984984,-0.3181691337007963,0.08763424880272498,-0.36258912077730615,0.3404294988901197
REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE,-2.1343434338915994,0.03281467830984984,-0.3181691337007963,0.08763424880272498,-0.5540545933076843,0.055719629479302715
DESCARTES_FETAL_PLACENTA_SYNCYTIOTROPHOBLASTS_AND_VILLOUS_CYTOTROPHOBLASTS,-2.1343434338915994,0.03281467830984984,-0.3181691337007963,0.08763424880272498,0.02277993719373387,0.5582512210099017
HP_COLOR_VISION_TEST_ABNORMALITY,-2.111637652679987,0.034717540423945974,-0.31478435568270274,0.09145823938250194,-0.1344124810925923,0.3462030793335341
GOCC_SMC5_SMC6_COMPLEX,-2.111637652679987,0.034717540423945974,-0.31478435568270274,0.09145823938250194,-0.5205142312944617,0.006692036436603596
GOBP_COMPLEMENT_RECEPTOR_MEDIATED_SIGNALING_PATHWAY,-2.111637652679987,0.034717540423945974,-0.31478435568270274,0.09145823938250194,-0.39141381589780155,0.25138644272336524
BIOCARTA_CPSF_PATHWAY,-2.111637652679987,0.034717540423945974,-0.31478435568270274,0.09145823938250194,-0.38940746990089364,0.25389544041639117
GOBP_RIBOSOME_ASSEMBLY,-2.111637652679987,0.034717540423945974,-0.31478435568270274,0.09145823938250194,-0.4190129772506895,0.20355916218582817
REACTOME_LIPID_PARTICLE_ORGANIZATION,-2.111637652679987,0.034717540423945974,-0.31478435568270274,0.09145823938250194,-0.4040076851205279,0.3035030265137743
GOBP_CHROMATIN_LOOPING,-2.111637652679987,0.034717540423945974,-0.31478435568270274,0.09145823938250194,-0.5017104816371935,0.06237001974934272
GOMF_PHOSPHOLIPASE_A2_ACTIVITY,-2.111637652679987,0.034717540423945974,-0.31478435568270274,0.09145823938250194,-0.111834237940041,0.5103660976063797
GOBP_ABSCISSION,-2.111637652679987,0.034717540423945974,-0.31478435568270274,0.09145823938250194,-0.27130935121378563,0.3386677612223362
GOMF_PRENYLTRANSFERASE_ACTIVITY,-2.111637652679987,0.034717540423945974,-0.31478435568270274,0.09145823938250194,-0.5000020426582453,0.25963829219447626
HP_ABNORMAL_BLOOD_ZINC_CONCENTRATION,-2.111637652679987,0.034717540423945974,-0.31478435568270274,0.09145823938250194,-0.26824415155476095,0.27857998332838635
GOBP_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY,-2.111637652679987,0.034717540423945974,-0.31478435568270274,0.09145823938250194,-0.44515809556463143,0.2607709330406057
HP_COMPENSATED_HYPOTHYROIDISM,-2.111637652679987,0.034717540423945974,-0.31478435568270274,0.09145823938250194,-0.2813723855664669,0.2660972431660178
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,-2.111637652679987,0.034717540423945974,-0.31478435568270274,0.09145823938250194,-0.4167388581686167,0.21142497462405627
REACTOME_GENE_SILENCING_BY_RNA,-2.111637652679987,0.034717540423945974,-0.31478435568270274,0.09145823938250194,-0.33528483602592957,0.19229363163857743
KEGG_MEDICUS_REFERENCE_NUCLEAR_EXPORT_OF_MRNA,-2.111637652679987,0.034717540423945974,-0.31478435568270274,0.09145823938250194,-0.42140155993834155,0.27499434427563163
HP_LATE_YOUNG_ADULT_ONSET,-2.111637652679987,0.034717540423945974,-0.31478435568270274,0.09145823938250194,-0.2522333749409075,0.3257563589186718
GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_LINEAR_AMIDINES,-2.111637652679987,0.034717540423945974,-0.31478435568270274,0.09145823938250194,-0.004478899549220947,0.4941422064804899
LIU_TOPBP1_TARGETS,-2.111637652679987,0.034717540423945974,-0.31478435568270274,0.09145823938250194,0.03196213250884674,0.513738502187497
KEGG_PARKINSONS_DISEASE,-2.111637652679987,0.034717540423945974,-0.31478435568270274,0.09145823938250194,-0.3785884293292065,0.1279555835539119
GOMF_G_QUADRUPLEX_RNA_BINDING,-2.111637652679987,0.034717540423945974,-0.31478435568270274,0.09145823938250194,-0.37078387423070214,0.19333604516486586
HP_CENTRAL_RETINAL_VESSEL_VASCULAR_TORTUOSITY,-2.111637652679987,0.034717540423945974,-0.31478435568270274,0.09145823938250194,-0.307828005920691,0.34136801316883564
GOBP_POLYOL_CATABOLIC_PROCESS,-2.111637652679987,0.034717540423945974,-0.31478435568270274,0.09145823938250194,-0.2716044530062775,0.39291028238384546
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM,-2.111637652679987,0.034717540423945974,-0.31478435568270274,0.09145823938250194,-0.2075100474305696,0.4648169085732018
GOMF_G_PROTEIN_COUPLED_ACETYLCHOLINE_RECEPTOR_ACTIVITY,-2.111637652679987,0.034717540423945974,-0.31478435568270274,0.09145823938250194,-0.4398660385961853,0.26818585400558564
WAGNER_APO2_SENSITIVITY,-2.111637652679987,0.034717540423945974,-0.31478435568270274,0.09145823938250194,-0.01659131026653896,0.4781834655290908
HP_HYPOTHERMIA,-2.111637652679987,0.034717540423945974,-0.31478435568270274,0.09145823938250194,-0.16464915519605636,0.29688113129382854
COLLIS_PRKDC_REGULATORS,-2.111637652679987,0.034717540423945974,-0.31478435568270274,0.09145823938250194,-0.41121598672273835,0.1592980773255459
GOMF_LIGASE_ACTIVITY,-2.111637652679987,0.034717540423945974,-0.31478435568270274,0.09145823938250194,-0.4311933059085378,0.3189578858735742
AUNG_GASTRIC_CANCER,-2.111637652679987,0.034717540423945974,-0.31478435568270274,0.09145823938250194,-0.30027438276833557,0.4708774712580267
REACTOME_TACHYKININ_RECEPTORS_BIND_TACHYKININS,-2.111637652679987,0.034717540423945974,-0.31478435568270274,0.09145823938250194,-0.38149785051471824,0.3502068369213565
MOROSETTI_FACIOSCAPULOHUMERAL_MUSCULAR_DISTROPHY_DN,-2.111637652679987,0.034717540423945974,-0.31478435568270274,0.09145823938250194,-0.19954720668644435,0.40617793632847704
MODULE_71,-2.111637652679987,0.034717540423945974,-0.31478435568270274,0.09145823938250194,-0.12212169695018925,0.4490715748451086
GOCC_ENDOSOME_LUMEN,-2.088931871468374,0.0367138563627041,-0.3113995776646092,0.0952168999256693,-0.3678997097287274,0.22890927738719907
HE_LIM_SUN_FETAL_LUNG_C2_NON_CLASSICAL_MONOCYTE,-2.088931871468374,0.0367138563627041,-0.3113995776646092,0.0952168999256693,-0.30395299767673567,0.2610844807320739
GOMF_U1_SNRNP_BINDING,-2.088931871468374,0.0367138563627041,-0.3113995776646092,0.0952168999256693,-0.4246462338246326,0.2226005492927241
GOCC_NUCLEOLAR_EXOSOME_RNASE_COMPLEX,-2.088931871468374,0.0367138563627041,-0.3113995776646092,0.0952168999256693,-0.4736858990024075,0.13329469442675054
GOCC_NUCLEOLUS,-2.088931871468374,0.0367138563627041,-0.3113995776646092,0.0952168999256693,-0.40136840112836086,0.16657499910017368
KEGG_RNA_DEGRADATION,-2.088931871468374,0.0367138563627041,-0.3113995776646092,0.0952168999256693,-0.41312270101634624,0.10562335178743198
BUSSLINGER_ESOPHAGEAL_LATE_SUPRABASAL_CELLS,-2.088931871468374,0.0367138563627041,-0.3113995776646092,0.0952168999256693,-0.050807015046105415,0.5510394916527324
REACTOME_SARS_COV_1_HOST_INTERACTIONS,-2.088931871468374,0.0367138563627041,-0.3113995776646092,0.0952168999256693,-0.3801783309609975,0.24344919548333552
HP_HYPOKALEMIC_ALKALOSIS,-2.088931871468374,0.0367138563627041,-0.3113995776646092,0.0952168999256693,-0.2218756503769361,0.4818953915187225
REACTOME_SYNTHESIS_OF_DIPHTHAMIDE_EEF2,-2.088931871468374,0.0367138563627041,-0.3113995776646092,0.0952168999256693,-0.39093846520564085,0.17236422505179702
HP_ACANTHOCYTOSIS,-2.088931871468374,0.0367138563627041,-0.3113995776646092,0.0952168999256693,-0.3768063125740921,0.2776303433891077
GOBP_FAT_SOLUBLE_VITAMIN_BIOSYNTHETIC_PROCESS,-2.088931871468374,0.0367138563627041,-0.3113995776646092,0.0952168999256693,-0.23145640210126706,0.4497581907335123
HP_CRYPTOZOOSPERMIA,-2.088931871468374,0.0367138563627041,-0.3113995776646092,0.0952168999256693,-0.32699055944917915,0.2914925765465014
GOBP_BOX_C_D_SNORNP_ASSEMBLY,-2.088931871468374,0.0367138563627041,-0.3113995776646092,0.0952168999256693,-0.4501229339245869,0.15958389235522155
LEE_METASTASIS_AND_RNA_PROCESSING_UP,-2.088931871468374,0.0367138563627041,-0.3113995776646092,0.0952168999256693,-0.4251342865060325,0.183716212350505
GOCC_GLYCOSYLPHOSPHATIDYLINOSITOL_N_ACETYLGLUCOSAMINYLTRANSFERASE_GPI_GNT_COMPLEX,-2.088931871468374,0.0367138563627041,-0.3113995776646092,0.0952168999256693,-0.33555496186281614,0.31237420450977554
HP_DILATED_CARDIOMYOPATHY,-2.088931871468374,0.0367138563627041,-0.3113995776646092,0.0952168999256693,-0.3248191013928082,0.2559848222937221
GOBP_POSITIVE_REGULATION_OF_KERATINOCYTE_PROLIFERATION,-2.088931871468374,0.0367138563627041,-0.3113995776646092,0.0952168999256693,-0.21927331523496313,0.4318428828462165
GOCC_NEURONAL_DENSE_CORE_VESICLE,-2.088931871468374,0.0367138563627041,-0.3113995776646092,0.0952168999256693,-0.4459763970698711,0.05580469929638533
GOCC_PI_BODY,-2.088931871468374,0.0367138563627041,-0.3113995776646092,0.0952168999256693,-0.4884044088222845,0.2895025642011238
GOBP_ACTIVATION_INDUCED_CELL_DEATH_OF_T_CELLS,-2.088931871468374,0.0367138563627041,-0.3113995776646092,0.0952168999256693,-0.27920918383848625,0.38288585190750546
GOBP_RIBOSOMAL_SMALL_SUBUNIT_EXPORT_FROM_NUCLEUS,-2.088931871468374,0.0367138563627041,-0.3113995776646092,0.0952168999256693,-0.40717823354635135,0.1062170421127488
KEGG_FOLATE_BIOSYNTHESIS,-2.088931871468374,0.0367138563627041,-0.3113995776646092,0.0952168999256693,-0.29233131199194223,0.29398309467568284
HP_HELICOBACTER_PYLORI_INFECTION,-2.088931871468374,0.0367138563627041,-0.3113995776646092,0.0952168999256693,-0.32234161454208443,0.28462308965002714
HP_NEOPLASM_OF_THE_LARGE_INTESTINE,-2.088931871468374,0.0367138563627041,-0.3113995776646092,0.0952168999256693,-0.39833574648001624,0.1703716002420946
HP_MILIA,-2.088931871468374,0.0367138563627041,-0.3113995776646092,0.0952168999256693,-0.16968237300064584,0.4237753669528225
GOCC_CONDENSED_NUCLEAR_CHROMOSOME,-2.088931871468374,0.0367138563627041,-0.3113995776646092,0.0952168999256693,-0.41234646814418885,0.3019533987445075
MARCINIAK_ER_STRESS_RESPONSE_VIA_CHOP,-2.088931871468374,0.0367138563627041,-0.3113995776646092,0.0952168999256693,-0.2731927433742784,0.40835676759325673
GOBP_GLYCOLIPID_CATABOLIC_PROCESS,-2.088931871468374,0.0367138563627041,-0.3113995776646092,0.0952168999256693,-0.44054903518756255,0.24305215624301207
KEGG_BASAL_TRANSCRIPTION_FACTORS,-2.088931871468374,0.0367138563627041,-0.3113995776646092,0.0952168999256693,-0.48613951641771996,0.05269865042648634
HP_ABNORMAL_MITOCHONDRIA_IN_MUSCLE_TISSUE,-2.088931871468374,0.0367138563627041,-0.3113995776646092,0.0952168999256693,-0.42071253295569,0.23372367736550198
GOMF_LIGASE_ACTIVITY_FORMING_CARBON_NITROGEN_BONDS,-2.088931871468374,0.0367138563627041,-0.3113995776646092,0.0952168999256693,-0.4402173616194784,0.22671806314054463
GOMF_CARBONYL_REDUCTASE_NADPH_ACTIVITY,-2.088931871468374,0.0367138563627041,-0.3113995776646092,0.0952168999256693,-0.29918129546576705,0.42169086559382585
HP_LEBER_OPTIC_ATROPHY,-2.088931871468374,0.0367138563627041,-0.3113995776646092,0.0952168999256693,-0.2803124529696398,0.38130401410153425
HP_HYPOPLASTIC_ANEMIA,-2.088931871468374,0.0367138563627041,-0.3113995776646092,0.0952168999256693,-0.36009067077073154,0.29209615439751224
HP_NEOPLASM_OF_THE_SKELETAL_SYSTEM,-2.088931871468374,0.0367138563627041,-0.3113995776646092,0.0952168999256693,-0.3994040096953313,0.1695274717075708
HP_CONGENITAL_ICHTHYOSIFORM_ERYTHRODERMA,-2.088931871468374,0.0367138563627041,-0.3113995776646092,0.0952168999256693,-0.03793800151500354,0.5610748817515221
GOBP_RIBOSOME_DISASSEMBLY,-2.088931871468374,0.0367138563627041,-0.3113995776646092,0.0952168999256693,-0.49046591428732333,0.21667328549819143
GOBP_PROTEIN_MATURATION_BY_IRON_SULFUR_CLUSTER_TRANSFER,-2.088931871468374,0.0367138563627041,-0.3113995776646092,0.0952168999256693,-0.3197288770147398,0.25925170609183856
KEGG_OXIDATIVE_PHOSPHORYLATION,-2.088931871468374,0.0367138563627041,-0.3113995776646092,0.0952168999256693,-0.39187096181137093,0.15069468552740467
GOMF_UBIQUITIN_LIGASE_INHIBITOR_ACTIVITY,-2.088931871468374,0.0367138563627041,-0.3113995776646092,0.0952168999256693,-0.46912063483681155,0.15824170380371375
CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL_UP,-2.088931871468374,0.0367138563627041,-0.3113995776646092,0.0952168999256693,0.17393691663502792,0.5883938404775225
GOCC_PRP19_COMPLEX,-2.088931871468374,0.0367138563627041,-0.3113995776646092,0.0952168999256693,-0.4422317508725666,0.21590874478763447
GOBP_PURINE_NUCLEOBASE_METABOLIC_PROCESS,-2.0662260902567615,0.0388071364253516,-0.3080147996465156,0.0991886361302016,-0.2813756487960041,0.18469908917623878
MODULE_328,-2.0662260902567615,0.0388071364253516,-0.3080147996465156,0.0991886361302016,-0.2086919052822651,0.37367503257329676
RUBENSTEIN_SKELETAL_MUSCLE_B_CELLS,-2.0662260902567615,0.0388071364253516,-0.3080147996465156,0.0991886361302016,-0.39896825551504983,0.27484834845439465
GOBP_NEGATIVE_REGULATION_OF_SYNAPTIC_VESICLE_EXOCYTOSIS,-2.0662260902567615,0.0388071364253516,-0.3080147996465156,0.0991886361302016,-0.4034410652361602,0.15916289698842584
GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX,-2.0662260902567615,0.0388071364253516,-0.3080147996465156,0.0991886361302016,-0.4138676636199454,0.16340581746282587
GOMF_TYPE_1_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_BINDING,-2.0662260902567615,0.0388071364253516,-0.3080147996465156,0.0991886361302016,-0.32363130638980153,0.28005442125673846
WP_LIPID_METABOLISM_IN_SENESCENT_CELLS,-2.0662260902567615,0.0388071364253516,-0.3080147996465156,0.0991886361302016,-0.022827528728742594,0.4763581978987394
GOBP_RIBOSOME_ASSOCIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS,-2.0662260902567615,0.0388071364253516,-0.3080147996465156,0.0991886361302016,-0.24259648019774535,0.3670235190613171
GOBP_ALDITOL_PHOSPHATE_METABOLIC_PROCESS,-2.0662260902567615,0.0388071364253516,-0.3080147996465156,0.0991886361302016,-0.36123552688831784,0.37166439812396584
GAVISH_3CA_METAPROGRAM_MACROPHAGES_MES_GLYCOLYSIS,-2.0662260902567615,0.0388071364253516,-0.3080147996465156,0.0991886361302016,-0.41059677191826777,0.19934268928056267
GOBP_INOSITOL_PHOSPHATE_BIOSYNTHETIC_PROCESS,-2.0662260902567615,0.0388071364253516,-0.3080147996465156,0.0991886361302016,-0.39799605229677454,0.32425659828436376
CAR_TNFRSF25,-2.0662260902567615,0.0388071364253516,-0.3080147996465156,0.0991886361302016,-0.14343979432812778,0.32460317035730907
GAO_STOMACH_24W_C1_PROCRPOS_MULTIPOTENT_PROGENITOR,-2.0662260902567615,0.0388071364253516,-0.3080147996465156,0.0991886361302016,-0.3670792229698448,0.2820713452881442
BROWNE_HCMV_INFECTION_4HR_UP,-2.0662260902567615,0.0388071364253516,-0.3080147996465156,0.0991886361302016,-0.26030264005383985,0.4150670159626591
