feature,stat,p-value,effect_size,q-value,in_group_mean,out_group_mean
GOBP_NEGATIVE_REGULATION_OF_STEM_CELL_DIFFERENTIATION,2.1797549963148253,0.029275627501842847,0.32493868973698353,0.08076310963654494,0.4260508852142975,-0.210716187860572
TERAO_AOX4_TARGETS_SKIN_UP,2.1797549963148253,0.029275627501842847,0.32493868973698353,0.08076310963654494,0.43181244533473584,-0.27375915718479993
GOBP_ANIMAL_ORGAN_REGENERATION,2.1797549963148253,0.029275627501842847,0.32493868973698353,0.08076310963654494,0.4485757634697865,-0.23903176553823405
BIOCARTA_MRP_PATHWAY,2.1797549963148253,0.029275627501842847,0.32493868973698353,0.08076310963654494,0.42952369871549717,-0.20699400637717294
GOBP_NEGATIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR,2.1797549963148253,0.029275627501842847,0.32493868973698353,0.08076310963654494,0.2343698713096255,-0.4191898193195633
BIOCARTA_MAPK_PATHWAY,2.1797549963148253,0.029275627501842847,0.32493868973698353,0.08076310963654494,0.4278874224441571,-0.30738528048971736
MODULE_438,2.1797549963148253,0.029275627501842847,0.32493868973698353,0.08076310963654494,0.44131318131253644,-0.1674198052217211
GOBP_ERYTHROCYTE_DEVELOPMENT,2.1797549963148253,0.029275627501842847,0.32493868973698353,0.08076310963654494,0.3136685392951906,-0.42039258559182185
GOBP_REGULATION_OF_SHORT_TERM_NEURONAL_SYNAPTIC_PLASTICITY,2.1797549963148253,0.029275627501842847,0.32493868973698353,0.08076310963654494,0.22727988616551933,-0.40892757345052844
HP_TYPIFIED_BY_SOMATIC_MOSAICISM,2.1797549963148253,0.029275627501842847,0.32493868973698353,0.08076310963654494,0.28311772168130855,-0.37217653715297805
GOCC_BRUSH_BORDER,2.1797549963148253,0.029275627501842847,0.32493868973698353,0.08076310963654494,0.5564157110403005,0.011567021028408057
SABATES_COLORECTAL_ADENOMA_DN,2.1797549963148253,0.029275627501842847,0.32493868973698353,0.08076310963654494,0.3907848935680285,-0.34122786176565645
KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_MODULATION_SOST_LRP4,2.1797549963148253,0.029275627501842847,0.32493868973698353,0.08076310963654494,0.347540316695387,-0.2723983829531398
ATF2_UP.V1_DN,2.1797549963148253,0.029275627501842847,0.32493868973698353,0.08076310963654494,0.4022391330816097,-0.16382092687060243
GOBP_ORGANELLE_MEMBRANE_FUSION,2.1797549963148253,0.029275627501842847,0.32493868973698353,0.08076310963654494,0.27624662139714184,-0.37861995635336204
GOMF_CHITIN_BINDING,2.1797549963148253,0.029275627501842847,0.32493868973698353,0.08076310963654494,0.3702292052257256,-0.24236906752326617
PID_BETA_CATENIN_DEG_PATHWAY,2.1797549963148253,0.029275627501842847,0.32493868973698353,0.08076310963654494,0.3624443792380579,-0.3388333054844576
GOBP_CYTOPLASMIC_SEQUESTERING_OF_TRANSCRIPTION_FACTOR,2.1797549963148253,0.029275627501842847,0.32493868973698353,0.08076310963654494,0.33296981022197997,-0.3299104363762361
WP_DISORDERS_OF_FRUCTOSE_METABOLISM,2.1797549963148253,0.029275627501842847,0.32493868973698353,0.08076310963654494,0.5139400150064495,-0.18326957487922013
HP_UNUSUAL_VIRUS_REACTIVATION,2.1797549963148253,0.029275627501842847,0.32493868973698353,0.08076310963654494,0.482875360804126,-0.28892637025561496
GOBP_ALDEHYDE_CATABOLIC_PROCESS,2.1797549963148253,0.029275627501842847,0.32493868973698353,0.08076310963654494,0.2864602953504978,-0.48740787754750436
HP_SMOOTH_PHILTRUM,2.1797549963148253,0.029275627501842847,0.32493868973698353,0.08076310963654494,0.2802738842754333,-0.4396389430659919
KYNG_DNA_DAMAGE_UP,2.1797549963148253,0.029275627501842847,0.32493868973698353,0.08076310963654494,0.5213487226858382,-0.24195235374267557
KEGG_INSULIN_SIGNALING_PATHWAY,2.1797549963148253,0.029275627501842847,0.32493868973698353,0.08076310963654494,0.3661844898732115,-0.37020653212153554
GOCC_AXOLEMMA,2.1797549963148253,0.029275627501842847,0.32493868973698353,0.08076310963654494,0.4356969823155136,-0.33014278284448223
HP_FACIAL_DIPLEGIA,2.1797549963148253,0.029275627501842847,0.32493868973698353,0.08076310963654494,0.2772369829863253,-0.502436275393806
REACTOME_PTK6_REGULATES_RHO_GTPASES_RAS_GTPASE_AND_MAP_KINASES,2.1797549963148253,0.029275627501842847,0.32493868973698353,0.08076310963654494,0.23648658731603744,-0.32454205564524097
HP_SLENDER_LONG_BONE,2.1797549963148253,0.029275627501842847,0.32493868973698353,0.08076310963654494,0.2027174488434272,-0.4627586187874295
GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION,2.1797549963148253,0.029275627501842847,0.32493868973698353,0.08076310963654494,0.5622207761119427,-0.28500537425110783
GOBP_DETECTION_OF_MECHANICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_SOUND,2.1797549963148253,0.029275627501842847,0.32493868973698353,0.08076310963654494,0.41080303669541124,-0.14268316177656984
GOBP_POSITIVE_REGULATION_OF_ERBB_SIGNALING_PATHWAY,2.1797549963148253,0.029275627501842847,0.32493868973698353,0.08076310963654494,0.3917837066192954,-0.19718786370794741
GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_3_SIGNALING_PATHWAY,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.3286669261834118,-0.36322461979104625
GOBP_POSITIVE_REGULATION_OF_ANOIKIS,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.30076193191117606,-0.3186712526551943
GOMF_URATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.44078349565365593,-0.05771637397131071
HP_ATRIAL_ARRHYTHMIA,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.2885244176159555,-0.41233320415958735
GOBP_NUCLEOTIDE_SUGAR_METABOLIC_PROCESS,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.2793355014969625,-0.28553348464757894
MISHRA_CARCINOMA_ASSOCIATED_FIBROBLAST_DN,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.5130513254132156,-0.07253398907128901
KOHOUTEK_CCNT1_TARGETS,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.46282392084010676,-0.07019608533925467
GOBP_POSITIVE_REGULATION_OF_AMINE_TRANSPORT,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.474371617728646,-0.17186367522165985
GOBP_TOLL_LIKE_RECEPTOR_3_SIGNALING_PATHWAY,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.4246522276493429,-0.23671053045642448
GOMF_ACYLGLYCEROL_LIPASE_ACTIVITY,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.5571899458877031,-0.10834933317065572
GOBP_POLYAMINE_METABOLIC_PROCESS,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.23139917957043832,-0.4423147548315883
AIZARANI_LIVER_C6_KUPFFER_CELLS_2,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.40949697236513116,-0.22050901807779685
GOBP_T_CELL_DIFFERENTIATION,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.5956427825640944,-0.2818651098399776
GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.4280673715879644,-0.22452390244739123
GOBP_CAMP_MEDIATED_SIGNALING,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.3154981025186319,-0.42348411062503505
GOBP_CANONICAL_WNT_SIGNALING_PATHWAY,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.35649437586893645,-0.3672691394780269
GOBP_POST_EMBRYONIC_DEVELOPMENT,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.33897556892829733,-0.3217960477528386
GOBP_TRANSCRIPTION_ELONGATION_COUPLED_CHROMATIN_REMODELING,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.4668584069460469,-0.2055883968214233
WP_EBSTEIN_BARR_VIRUS_LMP1_SIGNALING,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.4496467866577001,-0.29092795615807576
GOCC_SEH1_ASSOCIATED_COMPLEX,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.2796218918113719,-0.303446439738414
PID_ERA_GENOMIC_PATHWAY,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.4008352888046533,-0.29526247203360845
HP_MYOCARDIAL_INFARCTION,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.38612629553605965,-0.33453546738088474
REACTOME_ETHANOL_OXIDATION,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.36594903690317443,-0.1973952261067379
REACTOME_DEFECTIVE_FACTOR_VIII_CAUSES_HEMOPHILIA_A,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.3624893208746375,-0.2929234044868265
GOBP_NEGATIVE_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.28163055824374855,-0.29114303221721777
HP_BICONCAVE_VERTEBRAL_BODIES,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.18381623255305266,-0.4436794274211929
GOBP_GLUTAMATE_REUPTAKE,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.4840399597270118,-0.10778539566423129
GOBP_BONE_MORPHOGENESIS,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.3530308927695192,-0.4498902235701017
HP_ERYTHROCYTE_INCLUSION_BODIES,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.44751897976689853,-0.2042013201695451
HP_ELBOW_ANKYLOSIS,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.43043618718687654,-0.3008294548562573
ESC_V6.5_UP_EARLY.V1_UP,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.4752668486738152,-0.18241314182706345
HP_ELFIN_FACIES,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.4905689750220212,-0.17840695749896857
DESCARTES_FETAL_PANCREAS_ERYTHROBLASTS,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.4255288647348419,-0.2993345822100175
HP_ABNORMAL_NERVE_CONDUCTION_VELOCITY,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.30259702939934063,-0.36718737297105764
HP_NEONATAL_ONSET,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.48226678904178966,-0.21002241150036144
WP_ALZHEIMER_39_S_DISEASE_AND_MIRNA_EFFECTS,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.3546026514068661,-0.43108999945208654
HP_FINGER_CLINODACTYLY,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.2566513775474559,-0.4181701103753439
GOBP_WNT_PROTEIN_SECRETION,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.3205813349088196,-0.2909854880923471
HE_LIM_SUN_FETAL_LUNG_C7_FGFBP2_POS_NEURAL_PROGENITOR_CELL,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.5592136369538548,-0.12168782002193032
GOBP_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.33443211394885536,-0.4407430836553008
HP_FOCAL_EMOTIONAL_SEIZURE,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.3106440779512444,-0.2246763218133108
GRAHAM_CML_QUIESCENT_VS_NORMAL_DIVIDING_DN,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.5287725470191571,-0.14671822776713564
HP_LIMB_DYSTONIA,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.171176452333623,-0.4635006809881022
HP_UNDERFOLDED_HELIX,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.24597794677794604,-0.4009177123014411
MODULE_46,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.510027945319768,-0.1563660808820506
SANSOM_APC_MYC_TARGETS,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.33862402750381365,-0.2641859996528504
ELVIDGE_HYPOXIA_BY_DMOG_DN,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.3474525314896097,-0.23422884521365797
GOBP_DEOXYRIBONUCLEOSIDE_MONOPHOSPHATE_CATABOLIC_PROCESS,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.5079896384170112,-0.13514500805769722
WANG_THOC1_TARGETS_DN,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.394146271364969,-0.23826572271113672
WP_ALZHEIMER_39_S_DISEASE,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.3546026514068661,-0.43108999945208654
HP_PROXIMAL_MUSCLE_WEAKNESS_IN_UPPER_LIMBS,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.3999687701050592,-0.2417596131129353
PID_EPHA_FWDPATHWAY,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.46171456440885456,-0.22893146203993028
GOBP_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.5209901842514643,-0.07400453810467549
GOBP_POSITIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.25503118922915563,-0.2791210025237942
HP_ALCOHOLISM,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.4117715507185504,-0.20634237986759305
HASINA_NOL7_TARGETS_DN,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.40767332979013804,-0.1881953577829416
GOBP_COPII_COATED_VESICLE_BUDDING,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.3355412846121435,-0.3320667460597068
GOCC_CLATHRIN_SCULPTED_MONOAMINE_TRANSPORT_VESICLE,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.2737365035796755,-0.4105577070961988
HP_ABNORMAL_PALMAR_DERMATOGLYPHICS,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.30473414874929816,-0.4660808822708689
HP_ABNORMAL_PALM_MORPHOLOGY,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.3861304245606219,-0.35479500462763797
HUTTMANN_B_CLL_POOR_SURVIVAL_UP,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.4868960914705702,-0.3534588178739027
SESTO_RESPONSE_TO_UV_C6,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.3053829904526323,-0.3789937473404494
HP_DECREASED_DISTAL_SENSORY_NERVE_ACTION_POTENTIAL,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.4101853724698769,-0.29899827676694246
HP_APLASIA_HYPOPLASIA_OF_FINGERS,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.21298917486042201,-0.49264112316256775
GAUSSMANN_MLL_AF4_FUSION_TARGETS_D_DN,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.3770785175887505,-0.27622109920308696
GOBP_EXTRACELLULAR_MATRIX_DISASSEMBLY,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.39910644094724135,-0.17204439197286253
HP_ABNORMAL_OCULAR_ADNEXA_PHYSIOLOGY,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.406125282135427,-0.19978051825138937
GOBP_POSITIVE_REGULATION_OF_STRESS_FIBER_ASSEMBLY,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.2262085738601776,-0.2456294795268978
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CHROMATIN,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.26672894860349994,-0.4542330368757504
HP_POLYCYSTIC_LIVER_DISEASE,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.3930076762750977,-0.323480375495736
GOBP_SYNAPTIC_VESICLE_DOCKING,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.17262215714507975,-0.47962765565267773
HP_ABNORMALITY_OF_SKELETAL_MATURATION,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.29252063200975625,-0.43485121316657527
KEGG_MEDICUS_REFERENCE_BMP_SIGNALING_PATHWAY,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.3763311427646776,-0.37575297693228016
GOBP_NEGATIVE_REGULATION_OF_CARDIAC_MUSCLE_CELL_DIFFERENTIATION,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.4201328089980121,-0.29756182637182244
GOMF_ESTROGEN_RESPONSE_ELEMENT_BINDING,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.4005013475821371,-0.1551632382874091
HP_ABNORMAL_THYMUS_MORPHOLOGY,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.35851413717118524,-0.3001315639236587
GOMF_THIAMINE_PYROPHOSPHATE_BINDING,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.24417283171106535,-0.22842105311635202
HP_ABNORMAL_THUMB_MORPHOLOGY,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.07319963151563133,-0.5281072717973968
FAN_OVARY_CL18_B_LYMPHOCYTE,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.22717480770441795,-0.28864666440895137
KEGG_MEDICUS_REFERENCE_MEMBRANE_INITIATED_PROGESTERONE_SIGNALING_PATHWAY,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.320845360672695,-0.30066437329916107
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_TUMOR_CELL,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.4792313884532782,-0.1282022415701021
CYCLIN_D1_UP.V1_UP,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.39198193209027965,-0.33048143357041715
GOBP_REGULATION_OF_CELL_DEVELOPMENT,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.4619899399109556,-0.35241489862459785
GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.35263442176460563,-0.2430341882685829
GOBP_NEGATIVE_REGULATION_OF_MAST_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.3272013597442493,-0.11808453755240317
HP_ABNORMAL_HEMIDIAPHRAGM_MORPHOLOGY,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.4321745831753388,-0.2672768723554368
HP_BILATERAL_TONIC_CLONIC_SEIZURE_WITH_GENERALIZED_ONSET,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.40434772132118635,-0.2930658960239617
GOBP_POSITIVE_REGULATION_OF_INFLAMMASOME_MEDIATED_SIGNALING_PATHWAY,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.2884017545455965,-0.339794092641293
HP_FAILURE_TO_THRIVE_SECONDARY_TO_RECURRENT_INFECTIONS,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.46553136940273704,-0.2488315737463964
GOBP_AUTOCRINE_SIGNALING,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.4875507884719642,-0.08660299054513182
GOBP_VAGINA_DEVELOPMENT,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.36005371512097684,-0.30947667613848057
GOBP_POSITIVE_REGULATION_OF_CHEMOKINE_C_X_C_MOTIF_LIGAND_2_PRODUCTION,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.42229073497100633,-0.3376329349746022
COLDREN_GEFITINIB_RESISTANCE_UP,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,-0.02116259689171734,-0.5727299389000744
WP_GENES_TARGETED_BY_MIRNAS_IN_ADIPOCYTES,2.1570492151032123,0.031001829972392158,0.3215539117188899,0.08420023643389349,0.2846673008364313,-0.4103837235595618
